date,open,high,low,close,volume
2045-05-30,78.22144428398965,79.19100201500683,77.98717063101141,78.00021672415994,766880
2045-05-31,75.64409923596772,77.81019591640909,75.27013959218374,76.69569959771148,786291
2045-06-01,79.40870271584312,78.43668080019874,76.60744983555568,77.78014908267495,850252
2045-06-02,77.31529118473608,78.74123355963498,77.81071529250912,78.08826244754587,31500
2045-06-03,76.08834330455957,75.1186692093646,73.20870067234789,74.24776385201305,836726
2045-06-04,75.20706206805814,75.58674426703989,74.3526482995325,74.8865812575891,307960
2045-06-05,74.99613696470034,76.56610803662355,74.3757535612827,75.47574098661565,418316
2045-06-06,73.71886569750548,76.57457626552113,74.93834199253503,75.50612024214712,983962
2045-06-07,77.46183467529413,77.86069075900652,76.23577429517908,76.86477640282975,839633
2045-06-08,74.66230304006764,76.03746734844131,75.18898617701954,75.83802801632966,485764
2045-06-09,76.62293383560215,77.16249998003747,75.83758341276733,76.3501389438492,223466
2045-06-10,75.42527415289861,74.69416443505125,72.736855648311,73.99449244884234,406450
2045-06-11,73.75069894230815,75.40806760742923,73.51825867512574,74.59940055602237,52865
2045-06-12,78.14351849880417,78.05414295066585,76.75264741744654,77.5710015238581,100943
2045-06-13,75.42565193246978,76.29954102810284,74.8928317385015,76.04281512716898,782432
2045-06-14,75.74468454049848,75.81839696226137,74.75634666809874,74.8960008537656,71444
2045-06-15,73.88857368273108,74.44682354431778,73.55511733130822,73.83997023544427,609901
2045-06-16,74.01808827356342,74.98525227696435,73.11621764483864,74.03220132664207,623690
2045-06-17,73.34981726552414,72.95646334868505,71.48354919895911,72.47483702930857,345279
2045-06-18,73.5450269141339,74.33632370095938,72.25502624995353,73.08801309287725,674522
2045-06-19,73.73825522070483,75.451874611542,74.29283204665455,74.33643234340236,111310
2045-06-20,76.47787167306254,75.99798374952502,74.78286377771889,75.13512182645059,556745
2045-06-21,71.41031907589576,73.17206322428133,71.64785787099478,72.52416440006583,728477
2045-06-22,74.18606573311128,75.0372352174926,72.34470067342244,73.98209923422337,798143
2045-06-23,74.76185693426878,76.28392702191172,74.16928415359371,75.38215003009967,519546
2045-06-24,75.50431369176842,77.50205724980793,75.27328708588746,76.64418494720967,437236
2045-06-25,76.34205480760178,78.3926624879604,76.31450216682313,77.21784494110034,580896
2045-06-26,77.52045617885642,78.88743320119401,76.6541214758899,77.55864568358591,300242
2045-06-27,79.45360950278572,79.47266547053567,78.79408017453368,79.17670736615469,711472
2045-06-28,83.15331483548846,82.67268599425933,81.06759532126495,82.28200449850485,696378
2045-06-29,81.92007757516227,81.22083409070069,79.95074979662468,80.72849550798024,431322
2045-06-30,82.71716584456867,82.6933272386986,81.37751499242069,82.48810697361351,68295
2045-07-01,81.98103993108921,83.1436163027626,81.50989742316794,82.34599183230952,195900
2045-07-02,82.98608044724595,83.20048042277796,81.1967565690414,82.13270740262128,739527
2045-07-03,79.15756236084513,80.43504805759399,78.88557190643894,79.64710651850649,375968
2045-07-04,77.9311001510736,79.77519227536581,78.31385007041808,79.19474297623138,865941
2045-07-05,78.3597907690456,78.84437588109307,76.46633621216841,77.63082835360069,442099
2045-07-06,77.93224377187067,77.73716406071787,76.63178459726542,76.91397059940482,98692
2045-07-07,74.62471355687299,76.12453602501033,75.05229950289825,75.24306986942821,804936
2045-07-08,76.0327450767136,75.74661358611615,73.66605822822663,74.57054848879702,378152
2045-07-09,74.39859231872825,74.66141797928579,72.69487374899829,73.96732412026421,84760
2045-07-10,74.43220855864242,75.61512118633333,72.74223921118787,74.11059674711703,619622
2045-07-11,71.3846796428635,72.31231848366463,71.4771660831166,71.7554299746775,530283
2045-07-12,70.41981312749861,71.10415239866826,69.15397091829239,69.71065446931321,98228
2045-07-13,69.14669699751019,70.57702612514227,70.03423076783872,70.2170706642362,601278
2045-07-14,68.87126246642792,69.97594586217727,68.60527058556531,69.10607831786479,118275
2045-07-15,70.08961558602684,71.08651779250103,69.50480313727945,70.60728222118465,545234
2045-07-16,69.99773844020854,72.03240707261841,70.22142425395414,70.9261135691215,854041
2045-07-17,72.41161931402297,72.33831691904636,71.2083481468633,71.79206281799136,548083
2045-07-18,74.09835629735313,74.69230106793772,72.9067101012518,73.8464376848185,562234
2045-07-19,73.98099720366733,73.88561716288392,72.94827241250616,73.39043064266043,924891
2045-07-20,72.35010761243667,73.61752798637572,71.24863070129446,72.55201989026547,435400
2045-07-21,74.55525025907168,74.32420175131966,73.08701683386052,73.82798586666559,193017
2045-07-22,74.64169486390966,75.95778133182462,73.98815516931319,74.5841593334669,877257
2045-07-23,73.95441518920703,74.67825808102579,73.34416235122133,74.305244677903,36805
2045-07-24,75.91401456533427,76.65211638417603,75.27930049711605,76.40213924965114,934226
2045-07-25,74.5699446322749,77.2012566331434,74.71062607806098,76.07850823771251,146518
2045-07-26,77.01480912363162,76.66447149870028,75.44703102998889,76.12839197373667,983382
2045-07-27,76.96108861455731,76.91956288085733,74.98553045152626,76.16071175799505,939373
2045-07-28,76.93856569428331,75.37741255877987,73.96501578833464,74.75034727679241,851243
2045-07-29,74.61591019104624,75.12374082975917,74.3466229228707,74.86642801134514,806451
2045-07-30,76.47397626487702,77.72755835562646,76.51647277956575,76.98732280792315,115843
2045-07-31,76.3539202691836,78.94353908885267,77.32480750921296,77.67551890720097,823474
2045-08-01,78.46991349316741,78.89086722377553,77.23478969115283,77.7237912559853,982723
2045-08-02,78.0381507694695,78.33724971344479,76.26582271922909,77.47273427516403,492047
2045-08-03,79.19728584684101,79.20068158227754,76.93165559357095,77.98709772470538,377929
2045-08-04,78.43968938844137,79.53761998493233,78.86500353940471,79.16535227219165,154761
2045-08-05,80.70993088184328,80.80682096954128,80.03424922412113,80.1358651391998,672444
2045-08-06,79.19016655724451,80.55933996135423,79.2524080206104,79.60574082545367,801739
2045-08-07,81.20115953035136,80.87351147950328,79.63444638678259,80.12451346756602,505411
2045-08-08,81.33109891946395,81.60645171093815,80.21100903823387,80.89731528204037,680613
2045-08-09,78.05061439718756,79.60091227718411,78.02624428530711,79.28403134029055,764321
2045-08-10,79.44687165306371,79.5835945675235,78.97358589831529,79.55124052566046,652937
2045-08-11,74.70162687730208,77.25922076092432,74.78380411256079,76.18581353089343,440352
2045-08-12,76.02976723397711,77.78741204306385,76.80161473416536,76.92461723854548,85712
2045-08-13,77.08768751051686,79.07830276566511,77.30369016078124,77.94728824529649,284164
2045-08-14,78.6143054493422,79.73966808856967,78.01944453827628,79.12142747326794,966465
2045-08-15,78.29255205914629,79.0039838157467,77.381246766668,78.49875713475963,817844
2045-08-16,79.11545226769348,79.77789608651412,78.32818360358613,78.98545556027246,228963
2045-08-17,81.36031367012421,82.42698999023771,80.04750469024313,81.26722555709374,564635
2045-08-18,83.57793683469879,84.33711740235657,82.42241479906433,83.59788314699982,728393
2045-08-19,83.82682696165688,84.7195553142374,82.99858104074518,83.54912185534755,6586
2045-08-20,82.73514111463413,84.19851589124008,82.8124976045208,83.78224714990866,780783
2045-08-21,85.72726156309517,86.45206756395068,84.5065539374039,85.66457332954658,237380
2045-08-22,84.32395596863343,83.93364033821274,82.55392767594472,83.13146910616275,655442
2045-08-23,82.45909899174764,83.92848082435754,81.07036220397326,82.5960455701808,66383
2045-08-24,85.25167353132608,85.7684201663787,84.33803950334477,84.83203256972716,621123
2045-08-25,86.85025496689212,88.12306987950123,85.5754875936299,86.50283819239536,370309
2045-08-26,87.89546597354203,87.42827728147537,86.81716312181176,87.14405033832622,353598
2045-08-27,84.80149113251952,85.45920600410213,83.66940332222636,84.55869023973281,615483
2045-08-28,85.18844204941966,85.39484137118144,84.08028367073003,84.47432547467842,939832
2045-08-29,83.90703247185141,84.57720084824466,82.77146714693994,83.48352773263056,544129
2045-08-30,84.59045717390967,84.53670223068633,83.86437967226628,84.0380874236806,826272
2045-08-31,83.05430868992191,84.21202974641372,81.5311540885039,82.68871900614982,611286
2045-09-01,80.19408818228646,81.82503293690382,80.05527753846324,81.00968506220283,892942
2045-09-02,76.82227929383893,78.08716373872406,76.53238357518005,77.7323418379266,5092
2045-09-03,79.37385060515827,80.4453844722901,78.9971850239458,79.65521469559363,527368
2045-09-04,80.24699781455158,79.68735513438928,77.78268099827405,79.02087784813912,539445
2045-09-05,79.13355577045944,81.16545076177061,78.46135983517121,79.26962449381283,963334
2045-09-06,79.51145193749825,80.47486159022786,78.4285638150176,79.26607628017693,297655
2045-09-07,76.06531771521941,78.38697024809689,75.9957021010475,77.59178582348298,612092
2045-09-08,75.80890873276577,76.37660292904329,75.08905446408068,75.66231911761774,752586
2045-09-09,74.21992754653306,75.2504175365725,72.95954057372171,74.15622140619034,561305
2045-09-10,71.13742567278791,74.18734674787366,72.18517358728604,73.09139170374324,136551
2045-09-11,73.84345585223976,73.96486023399724,73.10352838177535,73.62927642905454,648122
2045-09-12,71.27037617483687,73.42443490070836,72.21884034895737,72.46678876741939,785261
2045-09-13,74.49844535480595,75.80368855046918,74.67996757329855,75.04276744177176,828067
2045-09-14,77.36208487690187,76.86414917574169,75.40126277379262,76.60031617050608,435390
2045-09-15,77.97136721445051,78.96989907430026,76.39520062048045,77.8487931010881,776001
2045-09-16,77.31443133937906,79.31156217022267,76.85057538059822,77.66270983227146,637104
2045-09-17,79.62322066097732,81.07411906328034,79.19265513849545,80.05075187362533,765300
2045-09-18,79.3693311987821,80.93804058192748,78.59603024066108,79.70248138096747,884513
2045-09-19,79.78081704987119,81.16770582314783,78.82694455345732,79.65266471039457,370323
2045-09-20,78.96430334279445,80.39135406515197,78.6852033462488,79.92390398737075,662710
2045-09-21,81.96504464075107,81.11138487483778,80.1249412051217,81.05366309434551,485639
2045-09-22,81.15067519035586,83.18328877386006,81.2161794698246,82.09274167683398,435022
2045-09-23,79.91196947747271,82.02883878385293,80.78747330463246,81.3163496189978,970963
2045-09-24,81.25155492256991,80.70588293671035,80.02984317633128,80.45413128060143,170552
2045-09-25,81.13435605646451,82.2734585643814,81.01813225468112,81.49040501302886,3476
2045-09-26,82.72272584491937,83.79183722755864,81.32774785972494,82.66448079013416,908190
2045-09-27,82.55361563437815,82.77578507925314,81.2566628719185,82.01670881931652,981956
2045-09-28,78.8824569258515,79.93603639214994,78.81860414814622,79.45407892625629,131736
2045-09-29,79.23383579460372,79.8281466316896,79.1062129030182,79.12531878085967,80676
2045-09-30,80.63756889942195,80.91161073174513,79.57347173156047,80.1182305261677,787983
2045-10-01,84.42896762673368,83.09331793738484,82.55388713248134,83.06403049994476,963641
2045-10-02,80.68308180940134,81.85061988283697,80.60883331217347,81.09753798889116,942217
2045-10-03,80.03635401859275,80.67220673155956,79.47070291574299,80.40860339686617,156760
2045-10-04,80.23425676165549,80.8455570729734,78.9381917381346,79.78480770169432,259648
2045-10-05,82.14886026444047,82.1577841678405,81.71606225257862,81.97786021594402,731635
2045-10-06,81.80833113503127,83.15459927909741,81.63298527736346,81.92059163996775,651732
2045-10-07,81.72870199847505,81.08731679670382,80.16572865429441,80.44742393625607,508278
2045-10-08,79.9826909161083,81.94403145987827,79.80141908071349,81.35137679846375,35813
2045-10-09,79.5483884862732,81.62143840169907,79.28643752186056,80.69567558258483,504658
2045-10-10,77.42790579598407,79.19008145586335,78.29174804956467,78.74361869954461,925119
2045-10-11,78.27959329691997,78.23139870971723,77.34104057514178,77.35009273273579,512240
2045-10-12,80.49190710134137,80.587379976255,79.22765220102671,80.07971811662749,635599
2045-10-13,79.59127959543902,81.27977484814805,79.8715216361431,80.69743572849393,514939
2045-10-14,80.77204348026343,81.84416599105616,79.93467922891696,80.871542481615,497728
2045-10-15,80.44609490123203,80.81494999836944,79.36539562380679,80.46836499869559,219478
2045-10-16,79.15177557554122,81.23763846667572,79.9477125201567,80.93991608137794,197823
2045-10-17,81.54808307455099,82.30980494003528,81.03524892282239,81.3948352165092,326168
2045-10-18,80.90776949039021,82.67955499399251,80.93276129660538,81.87184821504219,377793
2045-10-19,82.64000897342618,82.94993183493939,80.88919047711806,82.06011594450408,845045
2045-10-20,82.54077166340083,84.47022116409828,82.96573043348258,83.49844982401926,820069
2045-10-21,83.72012191330504,84.39637762450778,82.57638447749373,83.5370422813726,634647
2045-10-22,82.97953406661429,82.98729677921047,81.32626059670454,81.91903462931438,468768
2045-10-23,81.7104040109436,81.770414029712,79.3048870277069,80.92177271719359,934724
2045-10-24,78.17589692451529,77.78425743030941,77.51961519722074,77.78141689198151,177699
2045-10-25,80.93328722641583,81.10127405774446,79.72102217058367,80.99916836692007,358831
2045-10-26,81.17272431834691,84.02743511250634,82.2733045206224,82.40894438480186,441656
2045-10-27,80.69623682329824,81.86268382798342,79.5149583088006,81.05213336939724,728797
2045-10-28,80.41438298280508,81.78543241599677,80.25059526867011,80.59653612667162,501010
2045-10-29,79.33944944225108,80.23466089632844,78.70521448266949,79.5764458782263,723133
2045-10-30,80.81115914076838,82.86660725069292,81.91755644725008,82.06971649746569,273977
2045-10-31,80.11847542436067,80.38880883750673,79.51265222704906,79.77191849381097,827202
2045-11-01,79.01056885166072,81.74012812986984,78.79632377523343,79.95476722863488,465959
2045-11-02,81.01491657174134,80.68024334793482,78.57345379024358,79.78140907076366,50921
2045-11-03,81.23176768532858,81.70590604595357,80.20351407034364,81.11170517789206,623336
2045-11-04,81.73579928148595,81.08418060380436,79.83379426559371,80.94315323194901,695901
2045-11-05,78.8954214740443,79.69897939855524,76.95658596128028,78.14631624706733,139047
2045-11-06,79.3705135476781,78.46889131526447,77.24326354321461,77.75482150867596,469456
2045-11-07,76.39631605017289,77.30395980664753,76.02844908160422,76.25761792811387,992559
2045-11-08,76.08116028344803,77.4697778050439,75.62052790448125,76.3790854989386,835388
2045-11-09,78.31018775729605,79.20575110479008,78.04245942853021,78.601630965149,269823
2045-11-10,77.0499689408522,76.928600138925,75.00756275890689,75.91421437444379,35177
2045-11-11,73.72258592465063,75.23033614137616,73.75711721644005,74.7089195392611,905506
2045-11-12,73.23881958667796,74.26062025268581,73.40059656615712,73.8876451590679,235085
2045-11-13,73.49961165634095,74.48602055472874,72.33443037725169,73.32583546779476,285635
2045-11-14,74.30560446054085,75.10464670573057,73.43171947661115,74.41931527958903,722313
2045-11-15,74.87908116987072,75.09534486179457,73.1516358298379,74.16146189409945,744735
2045-11-16,73.77967912795498,75.68221673197772,74.18543164696156,74.78076416070984,534963
2045-11-17,73.8012407017466,74.82474613970317,72.82418506214394,73.85068078414152,17753
2045-11-18,74.05231819547252,74.35556918134043,73.25625594250515,74.19106419742126,740332
2045-11-19,74.5462193972244,75.88722176933096,74.35945525391845,75.35420026622242,50260
2045-11-20,74.91108670070375,74.88071663928011,72.89306868587352,74.2586059441347,35683
2045-11-21,75.35894072421632,75.86886907386362,74.55027317687777,75.42817193600723,476318
2045-11-22,75.40598496035486,76.424258757127,74.981298917154,75.50722097303606,277086
2045-11-23,76.46677012571305,78.33122756949827,76.75970673648581,77.10263824899772,545035
2045-11-24,76.50863327618195,78.077091094365,75.59165017074167,76.79266290637705,855855
2045-11-25,76.58989687046771,78.02300206403565,76.46838927308715,77.38043676084372,222021
2045-11-26,77.9854633221278,78.20366643782674,75.89883289092433,77.3176197130823,318110
2045-11-27,77.96599832082629,78.11262383321362,77.15758213933407,77.1689847022874,914033
2045-11-28,78.87286704567418,78.58629879294173,76.44075208940463,77.56964921430065,419900
2045-11-29,78.74726307648645,78.8467450795611,77.72524066614714,78.40693512682783,665749
2045-11-30,76.21232012208773,77.93255828231162,75.84218097647204,76.47172643678886,9755
2045-12-01,78.32705650763157,79.84764113832989,78.21008822765765,78.69611233247696,228261
2045-12-02,76.19493401284628,76.942302719274,74.72364082060572,75.82291038632877,647881
2045-12-03,74.94172964981894,75.98945870960435,73.81414931759083,74.79150078283709,963273
2045-12-04,74.52057565625545,75.59649725887385,74.33051454186915,74.65062312303074,788075
2045-12-05,75.07155794149061,75.63488625862053,74.45406597218684,75.2688213974402,21663
2045-12-06,78.58912191643716,78.40216575587435,76.62830282883696,77.67934882409097,887026
2045-12-07,74.52210452465081,74.97590716507953,74.03025256362368,74.84532205993797,183741
2045-12-08,75.08693812625592,74.98385066092159,72.93790979197793,74.0891967492476,233552
2045-12-09,71.13309959895068,71.65373974051903,70.39670742251037,71.00377602370467,965785
2045-12-10,70.78732129544622,71.74478746346485,70.95833691306541,71.04869581779201,58020
2045-12-11,70.87483847387911,72.58020380537008,70.65475224406386,71.43580185599417,715390
2045-12-12,73.63118480939812,74.31408523445391,72.94108653123452,73.74513928671945,41317
2045-12-13,74.29538305042645,74.56932257703082,73.06902622622918,73.92327864319046,4184
2045-12-14,75.19848078631425,76.24618538573422,74.31044023543141,75.48306171035482,439241
2045-12-15,77.01902198905415,76.43072258382817,76.35147210779814,76.36962392514123,419077
2045-12-16,75.38447345673862,76.36407601874696,75.04091221945536,75.70771423251227,623714
2045-12-17,73.51226187979078,73.78289096621836,73.20762440141688,73.60410845915426,385984
2045-12-18,73.05776659595514,74.53347786151161,73.71698121161101,74.01004976354383,646116
2045-12-19,72.23596319201133,72.85956744559297,71.14169519352969,71.83406821938961,902207
2045-12-20,73.52221902981543,74.62123116132123,72.72329825085444,73.71917875695311,996864
2045-12-21,74.64078777038026,73.99689127266399,72.63524891136731,73.48062387146724,99845
2045-12-22,75.78866000541106,76.02616677771968,74.76435873129553,75.25823244432442,95886
2045-12-23,74.60187576105072,74.8836368243282,73.84771811970565,74.53889056718236,402387
2045-12-24,75.85892313856567,75.68929641953817,73.84292340183555,74.9407668333498,37815
2045-12-25,75.56006538864638,77.11036110777137,74.2456027754815,75.25519991414389,78385
2045-12-26,75.94551927756127,76.63321403271006,74.64336681282639,75.1874343610054,701382
2045-12-27,73.89682148982354,75.30463848568375,74.0243734717609,74.53963001502308,698211
2045-12-28,75.47348007319745,75.93842848980893,75.02050423101039,75.12700270718143,174640
2045-12-29,74.11896295575275,74.12449073995916,73.16907400958112,73.74821455935844,628107
2045-12-30,70.87374920348951,72.41701303330137,71.89064537931188,71.9857425294463,572090
2045-12-31,74.90933403519278,74.66909865326268,72.29678485604936,73.79748237389066,607899
2046-01-01,74.00974769837605,75.43085792031508,74.44995243049921,74.87858811033409,529900
2046-01-02,74.00340326534466,76.06605749245946,73.8118151448032,74.97733057144883,209715
2046-01-03,75.30813597905612,78.89987723912469,76.0365045756059,77.51633252779283,845489
2046-01-04,77.46767199939649,78.00157043400871,76.2479467556964,77.10231808540463,35047
2046-01-05,77.86840417813163,80.00117036055583,78.41710421723084,79.16920603119301,407157
2046-01-06,79.03701529750222,79.57450253562656,79.17851332376407,79.44769591917006,591739
2046-01-07,78.48814974413285,78.90530138959609,77.25400699358035,77.83598661818122,471547
2046-01-08,80.92180906347564,81.11250846800012,79.31129256102167,80.7666942770538,928659
2046-01-09,81.86916253802781,83.03462858075348,81.41446691943385,82.38298294587189,195550
2046-01-10,80.87654137104943,83.39996889886388,81.35033555208624,82.18382259833345,218187
2046-01-11,83.29805455469278,84.65101475849521,82.006837379783,83.38779056219767,696283
2046-01-12,83.4246825064204,83.35145375385248,81.60207423610132,82.71722256305772,444672
2046-01-13,84.68976317524253,84.76941107939767,83.32153457055324,84.10035721999559,933008
2046-01-14,81.60571519394695,80.69459470802647,79.28477432784989,80.17319589417524,49493
2046-01-15,78.04122298926437,78.86960556221759,78.07067394580955,78.5545443943498,700774
2046-01-16,79.053163079638,80.6550357531354,79.53185293782444,80.108215266126,767276
2046-01-17,79.95628252632292,79.86340853736588,78.99435029651285,79.70922300937607,411856
2046-01-18,80.20999451978889,81.11454333054996,79.01726155516272,80.04077133769383,653378
2046-01-19,77.90980691417808,78.84642290367317,77.62038993719949,77.91359321311427,478953
2046-01-20,80.24350292185127,81.88199771894053,80.00765447742604,80.84694289457151,181251
2046-01-21,80.59819063042143,83.22790826203601,82.1285001046696,82.79505737889716,711699
2046-01-22,81.63332090448213,82.79529463569278,82.01024289677544,82.46340851097594,293436
2046-01-23,82.25432488049215,82.63852387430723,81.13791833854339,81.79865039329613,63250
2046-01-24,83.73762877507428,84.36228586412837,83.36633100605242,83.50051770032876,859422
2046-01-25,87.71637445011334,87.68257993900156,86.3380849122104,86.87777456770101,676719
2046-01-26,88.85655440392624,89.3082316597113,88.15218653930468,88.55089274189449,498531
2046-01-27,93.16263393368132,94.19784974435672,91.68656722944793,92.48195082930026,388903
2046-01-28,91.48588521259234,91.89288611618974,90.6645601909668,90.79157298162252,166236
2046-01-29,89.3341172385254,91.08905184470831,88.33742265474447,89.31582967027009,78579
2046-01-30,87.24104009531115,88.64260402819632,85.94829981172806,87.21705649173347,97552
2046-01-31,85.43151328136585,89.62032545676003,87.16274657141444,87.99105193485978,559123
2046-02-01,87.72085820499638,88.70925364709217,87.19740162713197,88.30062606122348,992242
2046-02-02,87.492690924336,89.17410485461032,87.37804420070064,88.03268581898315,177914
2046-02-03,89.37175728367099,90.17064567826554,89.26986476051096,89.46910300327285,521572
2046-02-04,90.84847281871576,91.85594839457761,90.78381692517557,91.70160849453278,670499
2046-02-05,89.77967679476993,90.50052659830348,87.7537120480037,88.94575341894775,332463
2046-02-06,87.11534531042996,88.6399430653777,87.59320735295671,87.89010534702693,26498
2046-02-07,90.32859749365659,89.76574731680478,88.65803305978292,89.34364399900132,513504
2046-02-08,87.66101642213988,89.21340022664735,87.73599759089052,88.51175157924291,46254
2046-02-09,86.58400586344254,87.6342625229664,84.99692860553397,87.10995819128216,481724
2046-02-10,88.29827929588612,89.48331906130862,87.91433253493437,88.90265049617156,976992
2046-02-11,86.20923113323653,87.40955810989955,86.59825900006348,86.63916413105912,926594
2046-02-12,87.13318585608364,87.72461927335866,86.0523482954215,86.11816449095869,270325
2046-02-13,86.402536429877,87.26413186732599,85.50259214198455,86.6860732500314,761284
2046-02-14,85.43840647074077,87.26485724212071,83.77514913839863,85.69691618507031,514431
2046-02-15,86.40403170922669,88.28971677555127,86.30156009636373,87.04976392282785,974375
2046-02-16,85.84137355250479,87.09613985213309,85.35097819798273,86.06496471430347,964291
2046-02-17,88.71570672421547,89.74047186457321,87.44818718183963,88.5240976343434,974463
2046-02-18,88.11175499309314,89.19079235319234,87.77118317501504,88.30174580040375,858845
2046-02-19,89.36072197176823,90.96565482987258,89.2517296456325,89.4952258488924,101225
2046-02-20,91.76351655406387,92.00647844835473,89.4610151444473,90.84054896684354,594843
2046-02-21,89.95303650570149,89.85796224839726,89.08551209640316,89.70755227999932,994374
2046-02-22,85.10703008502821,87.08643050589438,84.78487396492613,86.0979179537296,206067
2046-02-23,86.64742759289172,87.92852061421814,86.18412615858198,86.72137077836577,808104
2046-02-24,86.37930022487346,87.58981453748196,85.92549128179192,86.84684034746769,585123
2046-02-25,88.27521391961577,88.75127519824227,86.56413778747556,87.81766110992734,718881
2046-02-26,87.51068946058388,88.02702337860103,86.07863763373369,87.42069876166492,840636
2046-02-27,87.65101871901781,86.94107309752656,85.7036820781676,86.67136293430497,6084
2046-02-28,89.55608320932943,90.42660988484454,89.23887602148197,90.22377640153425,902213
2046-03-01,87.43711526444133,87.80846365156638,86.4581804794476,87.6056862681248,533777
2046-03-02,87.9551261030745,90.08754121475441,87.80579832047657,88.90113567094346,796136
2046-03-03,87.84858989684743,88.10077138717133,87.57385438392035,87.88532854207722,614781
2046-03-04,85.95571484416556,87.87916781004147,86.97938007897343,87.2971055968843,651567
2046-03-05,87.02408679603452,87.28058267196619,86.69791254405527,86.74521432038094,182132
2046-03-06,85.31513025976302,86.09566747469592,84.1816921248584,85.36247193272507,920757
2046-03-07,86.47727772764637,86.405266984063,85.65069630939747,86.34328612525093,314321
2046-03-08,89.47814204229134,89.84551560993863,87.52658465761706,88.77844833483041,997544
2046-03-09,89.81838586294236,89.94260998854782,88.53985903686181,89.61692478519507,349383
2046-03-10,88.65583498739522,91.20889987584654,89.35448956031952,89.80241201108366,105485
2046-03-11,87.558644331819,88.65483405838157,87.22052561155147,88.04807963590102,308647
2046-03-12,88.89157714477363,89.81000802972792,88.27559137714465,88.96290900320247,917299
2046-03-13,92.5787962974379,93.81413483508484,92.23764544270323,92.88354672195693,165659
2046-03-14,91.9891767407674,93.21338663860693,90.83538511381366,92.17902685717885,807380
2046-03-15,92.97191257984211,92.42028712928526,89.42506537631203,91.48847048056504,320598
2046-03-16,90.55833487296265,91.17902300591763,89.05796928600309,90.4675457638476,392160
2046-03-17,89.9287958489338,90.63586918782582,88.70255461359454,89.58634343603555,507107
2046-03-18,83.09664913408399,85.84576291753432,83.41808194844627,84.80011511475485,508727
2046-03-19,86.12760417177168,86.01768817919485,83.90276856594609,85.48984594384389,496063
2046-03-20,86.453532196603,85.0760364113055,83.80090390191923,84.05627915765159,368083
2046-03-21,82.48761066671223,82.69125922491371,80.07995857179563,81.39235112715004,978491
2046-03-22,82.26399131534711,83.74561959550594,81.4834479671308,82.62771038565617,733650
2046-03-23,82.70326227006322,82.04436811394318,79.5698881959342,80.8588260165453,324947
2046-03-24,80.33507219610496,81.18515631890838,79.18327141907567,80.31298904221408,880103
2046-03-25,82.95688259013231,83.14327817938822,81.97049470756066,82.70335852401878,460418
2046-03-26,80.18993045155435,80.88351490295192,78.78364837704785,80.4049624404106,429129
2046-03-27,77.749057793426,78.88227992254427,77.06559779549504,77.97778133910145,858788
2046-03-28,76.63643025470927,79.55245981442205,77.7851771423333,78.39891243637625,710628
2046-03-29,80.85390606622977,82.14184232193955,79.21698647037472,80.22216133347831,613949
2046-03-30,77.50469901533766,78.89454044786675,76.58026778936055,77.73557227155271,152101
2046-03-31,78.22461638104215,78.69707636736106,77.5511501997155,78.37200330956654,1258
2046-04-01,79.5047208213654,79.77669932078733,78.33926192807878,79.28799687861282,142392
2046-04-02,75.77353916258443,77.71672779743541,75.29447885915663,76.08898754364029,45925
2046-04-03,77.51786023653719,78.0041481524212,76.79591174730537,77.31388550408136,692661
2046-04-04,79.62789737727816,79.48681927049667,78.21781156942976,78.68131356545906,309058
2046-04-05,78.50873863964304,78.59864261994342,77.95873058746685,78.19220614760879,367950
2046-04-06,80.05234662906244,81.60458179360717,78.76512003708423,80.17541359338173,744891
2046-04-07,81.91730816734004,83.04396622902846,81.29003299418375,82.01859711905533,617813
2046-04-08,82.35278711405947,82.69148826978373,81.60127625123307,82.18792341690781,276550
2046-04-09,80.77141647337656,81.85895680932032,80.47321773711921,81.44919620201348,485840
2046-04-10,80.04583020944935,80.80128717186636,78.93088943338668,79.87979231177027,49414
2046-04-11,80.36622668342353,80.63564421833644,79.76655083523237,79.81980354194549,490180
2046-04-12,80.80522222848323,81.87781244084468,80.26323655793334,80.73456648768128,456359
2046-04-13,79.87260521575098,81.23431169280515,79.76213405477537,80.21281414891467,62097
2046-04-14,76.54341490055668,77.42993196428944,76.28106489294046,76.76380649094763,6689
2046-04-15,79.25005062179761,79.30983557326314,77.47174081974313,78.73655534192424,523282
2046-04-16,78.16713359878153,79.76383658840724,78.30514347421006,79.03667630437609,590471
2046-04-17,77.7984437467791,79.00727818680632,77.82203391042462,78.43886345097644,895109
2046-04-18,78.512917307749,80.54115292823636,78.54938851137635,79.7951463229605,249042
2046-04-19,82.29376790740817,83.09521922255296,81.23938973059607,82.26579860588068,163266
2046-04-20,78.45295661915347,78.21116710786225,77.68182146619313,77.78255833498798,691002
2046-04-21,79.50575812299066,79.49309302021243,77.91835742274569,78.46106332398645,616294
2046-04-22,77.43489144869486,76.8752790257516,75.36867806422084,76.25397222674013,67492
2046-04-23,76.4871711660769,77.46495157561667,76.60841381520542,77.01896721930896,629123
2046-04-24,77.40934054360149,77.85268962173184,75.66053987097081,77.21627594332824,300401
2046-04-25,77.88968694077853,79.08108382986599,77.37813138549639,78.20431254147101,317559
2046-04-26,78.70305847397077,78.2337521738959,76.94471800696599,77.42733172542748,579462
2046-04-27,75.55231154761451,75.48340895846357,74.25314352017112,74.5801987069571,265201
